ackley,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59
18.77795225,36,32,36,30,43,19,34,32,39,37,38,31,38,45,47,17,27,26,34,6,20,27,23,46,33,14,25,19,38,27,29,42,5,30,41,28,33,42,24,18,39,35,38,34,18,30,39,35,30,36,5,24,53,27,29,16,25,29,40,34
18.78128638,36,32,36,22,43,19,34,32,39,37,54,42,38,45,49,17,10,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,16,28,47,42,24,41,39,8,38,34,30,30,39,29,30,45,31,24,24,27,29,16,25,29,40,34
18.78223646,23,32,35,30,43,11,17,32,28,37,26,31,38,45,47,17,27,26,22,26,20,27,55,26,33,33,33,22,42,27,29,42,23,37,27,41,33,25,21,18,33,35,38,34,18,27,39,35,30,45,48,24,53,27,29,17,57,16,40,23
18.78382581,32,32,36,40,32,19,34,32,39,37,32,42,38,45,47,17,31,26,34,26,14,27,5,46,33,14,33,9,36,4,29,42,44,30,44,28,38,42,24,18,39,42,38,34,30,30,39,29,30,33,31,24,9,27,29,16,25,29,35,44
18.78650256,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,17,27,26,22,51,20,27,31,22,33,33,33,61,42,27,29,42,23,37,27,63,33,42,24,18,15,35,38,34,18,33,34,35,30,45,31,24,53,26,29,16,25,37,40,34
18.78659938,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,17,27,26,22,26,20,27,31,26,33,33,33,22,42,27,29,42,23,37,27,0,33,53,24,18,33,35,38,34,18,37,34,35,30,45,31,12,53,42,29,16,25,36,40,8
18.79040459,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,17,27,26,1,26,20,27,31,26,33,33,33,22,42,27,29,42,23,37,27,41,33,54,24,18,33,35,38,34,18,53,34,35,30,45,20,24,53,27,29,4,25,37,40,34
18.79128588,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,16,5,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.79411094,36,32,36,37,43,19,34,32,39,37,38,42,38,45,47,17,41,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,48,30,52,28,38,42,24,18,39,40,38,64,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.79526483,36,32,36,17,43,19,34,32,39,37,48,42,38,45,47,17,57,26,34,26,14,27,42,46,22,14,33,19,36,27,29,42,44,30,44,28,30,42,24,18,15,40,38,34,30,30,34,29,30,45,31,24,9,27,29,16,25,29,40,34
18.79671199,36,32,36,30,43,19,34,32,39,37,38,14,38,45,47,17,27,26,34,26,20,27,42,46,33,14,33,19,38,27,29,42,43,30,44,24,33,42,24,18,33,35,38,34,18,30,39,35,2,45,14,24,53,27,29,16,25,22,40,34
18.8021669,23,32,36,30,16,19,34,32,20,37,26,31,38,45,47,17,27,26,22,26,20,63,31,26,33,41,33,22,42,35,29,42,23,37,12,41,39,42,29,18,33,35,38,34,18,44,34,35,30,45,31,24,53,27,29,48,25,7,40,34
18.8035819,36,32,36,23,43,19,34,32,39,37,28,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,37,44,30,44,28,38,43,24,18,39,40,38,59,30,30,39,29,42,45,31,24,9,27,29,16,25,29,40,34
18.80859546,36,32,36,3,43,19,34,32,62,37,38,42,38,45,47,30,44,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.81188673,23,32,36,30,43,19,34,32,20,37,54,31,38,45,47,17,27,26,46,26,20,27,31,26,33,33,33,22,42,27,29,42,23,37,27,41,33,42,6,18,33,35,46,64,18,27,34,35,30,45,31,24,53,27,29,16,25,34,40,34
18.8162958,36,32,36,30,43,19,34,32,39,37,38,42,38,45,47,17,27,26,34,26,20,27,42,46,33,14,33,24,38,27,29,42,40,30,44,49,33,42,24,18,39,35,38,34,18,30,39,35,30,11,55,60,53,27,29,16,25,29,40,34
18.8170277,33,32,36,23,43,19,34,32,39,37,30,42,38,45,12,17,16,26,34,26,14,27,42,46,19,53,33,19,36,27,24,42,54,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,47,40,34
18.81920569,36,32,36,30,43,19,34,30,39,16,39,31,38,16,47,17,27,26,34,26,20,27,8,22,33,62,33,46,38,27,29,42,18,30,25,7,33,42,24,18,33,35,38,34,18,30,39,35,30,45,31,24,53,27,29,16,25,29,40,34
18.82009877,36,47,36,23,43,19,34,32,39,37,30,42,38,45,50,17,18,26,34,26,14,27,42,38,31,14,33,19,36,59,29,42,20,30,28,28,55,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.8228545,36,32,36,23,43,19,34,32,39,37,30,42,38,45,47,17,57,56,34,26,14,27,46,46,62,38,33,19,36,27,29,42,44,30,44,28,38,42,26,18,39,40,38,34,30,46,39,29,30,45,31,24,31,27,29,16,25,29,40,34
18.82627701,23,32,36,30,43,19,34,32,20,37,26,31,38,45,1,17,27,28,46,19,20,27,31,63,33,33,33,28,42,27,29,42,23,37,27,41,33,42,24,18,33,35,38,34,18,27,34,35,30,45,31,24,53,27,29,16,25,60,40,34
18.82947439,36,32,36,28,43,19,34,32,39,37,19,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,25,28,6,42,24,18,32,32,13,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.8309294,36,32,36,23,43,19,34,32,39,37,19,42,38,45,47,17,57,26,34,26,14,27,42,38,22,14,33,19,25,12,29,42,50,30,44,21,38,42,24,18,39,44,38,34,30,30,34,41,21,45,31,24,35,27,29,16,25,29,40,44
18.83154344,36,32,36,30,43,19,2,32,39,37,38,26,38,45,47,17,27,26,34,26,20,27,17,46,33,14,33,39,28,27,29,42,3,30,44,28,33,42,24,18,39,35,38,34,18,30,39,35,30,45,18,24,53,27,29,16,25,38,40,34
18.83227349,36,32,36,30,43,19,34,32,39,37,38,15,38,62,47,17,27,26,34,26,20,27,42,46,33,57,33,10,38,27,29,42,50,30,25,28,33,42,30,18,39,34,38,34,18,4,34,35,30,45,31,24,31,27,29,16,25,38,40,34
18.83684423,23,32,36,30,43,38,34,32,20,37,26,31,38,45,47,17,27,26,46,26,20,27,40,26,33,33,33,22,42,27,29,42,23,37,44,41,33,23,24,55,33,16,38,34,18,27,34,35,30,45,31,24,53,27,29,16,25,6,53,10
18.83923534,36,32,36,23,43,19,34,49,39,37,38,42,38,45,47,17,13,3,34,26,14,27,44,46,33,14,33,19,36,27,29,42,29,37,44,28,32,42,24,18,39,41,38,34,39,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.84299075,36,32,36,23,43,19,34,32,39,37,63,42,38,45,47,35,57,26,34,26,52,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,16,31,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.84656053,36,32,36,54,43,19,34,32,39,58,30,42,38,45,47,17,57,26,34,26,34,27,42,46,33,14,33,19,36,27,29,42,44,30,29,28,38,42,24,35,39,40,47,14,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.84795684,36,44,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,46,62,33,14,20,33,37,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,27,34
18.85015271,36,32,36,23,36,19,34,32,39,37,52,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,44,28,38,42,24,18,33,40,38,34,32,50,39,29,30,45,31,24,31,27,29,16,25,29,40,34
18.85055307,36,32,36,23,43,19,34,32,39,37,30,42,38,45,47,17,31,26,34,26,14,27,8,46,33,14,33,19,36,27,29,42,23,28,44,28,38,42,24,18,39,27,38,52,1,30,43,29,30,45,31,24,30,27,29,16,25,48,40,34
18.85208144,36,32,36,23,43,19,34,32,39,37,49,42,38,45,47,17,57,26,34,26,14,27,25,16,33,49,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,56,38,34,30,30,39,40,30,45,31,24,9,27,29,16,25,29,40,34
18.85438776,36,32,36,30,43,19,34,32,39,37,48,42,38,45,47,17,27,26,34,31,20,27,42,46,33,14,33,19,38,27,29,42,44,30,44,28,33,42,24,18,5,35,38,34,18,30,39,35,44,45,31,24,53,27,29,64,25,29,40,34
18.85787969,36,32,36,52,32,19,34,32,39,37,46,42,38,45,47,17,4,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,48,40,38,34,30,30,28,29,30,45,31,24,9,27,29,16,25,18,29,34
18.85898412,23,32,36,58,43,19,34,32,20,37,26,31,38,45,47,17,27,26,22,26,20,27,46,26,33,33,33,22,42,27,29,3,23,42,27,30,33,62,24,35,33,35,38,34,18,27,34,35,30,45,31,12,53,27,29,16,25,32,40,34
18.86181912,36,32,36,23,43,19,34,32,39,37,20,57,38,45,47,17,57,26,34,26,14,19,42,46,32,14,33,19,36,27,29,42,50,30,44,28,38,42,24,18,30,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,33,29,34
18.86391623,36,32,52,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,12,40,38,29,30,30,39,25,30,45,31,24,9,27,29,16,25,29,40,34
18.86451889,36,32,36,37,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,24,42,44,30,44,28,38,42,24,18,39,40,38,34,30,8,39,29,30,45,31,24,31,27,29,16,25,29,40,34
18.86490169,36,32,43,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,43,38,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,51,30,11,39,29,30,45,31,24,31,27,29,16,25,17,40,34
18.86584767,23,32,36,30,43,19,34,32,20,37,30,31,38,36,47,17,27,26,22,26,20,27,31,26,33,33,33,22,42,27,29,42,23,21,27,41,53,34,4,45,33,35,23,34,18,61,34,35,30,11,31,24,53,27,29,16,25,52,40,34
18.8681756,36,32,36,30,43,19,34,32,39,37,39,31,38,45,47,17,27,26,34,26,20,27,8,22,33,58,33,46,41,27,29,42,18,57,44,41,33,42,24,18,33,35,38,34,18,30,39,35,30,45,31,24,53,27,29,16,25,50,40,34
18.86985209,36,32,36,46,43,19,34,47,39,37,29,42,38,45,47,17,51,26,57,26,14,27,42,46,33,20,33,19,36,27,29,42,44,30,44,28,38,42,24,18,33,16,38,34,30,30,39,29,30,45,31,24,9,42,29,16,25,38,40,34
18.87149498,36,32,36,30,43,19,34,42,39,37,38,42,38,45,47,17,27,26,34,26,20,48,42,46,2,14,33,19,38,27,29,42,22,20,27,28,33,42,24,18,39,35,38,53,18,30,39,35,30,45,31,24,53,27,29,16,25,29,40,34
18.87267301,36,32,36,30,43,19,34,32,39,37,38,42,38,49,47,17,27,26,34,26,20,27,63,16,33,14,33,10,38,27,29,42,44,30,44,28,30,42,24,18,5,35,38,34,18,30,39,35,30,15,31,24,43,27,29,16,25,29,40,34
18.8797518,23,32,36,30,43,19,63,32,20,37,26,31,38,45,47,17,27,26,11,26,20,27,31,26,33,33,33,22,42,27,29,42,23,37,27,41,33,42,24,18,15,35,38,34,18,27,34,35,30,51,31,24,53,27,29,16,25,58,40,34
18.88028258,36,32,36,23,43,19,34,32,15,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,43,22,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,11,53,39,29,30,45,31,24,31,27,29,16,25,29,40,34
18.88061111,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,1,27,26,22,26,20,27,59,26,33,20,33,22,42,27,29,42,23,37,27,41,33,9,24,18,33,35,38,34,18,39,39,35,30,57,31,24,53,27,29,16,25,34,40,34
18.88366486,36,32,36,10,43,19,34,32,39,37,2,42,38,19,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,20,27,28,38,42,24,18,39,40,38,34,30,30,40,29,30,45,31,24,40,27,29,16,25,22,40,34
18.88890302,36,32,36,30,43,19,34,53,39,37,39,31,38,45,47,17,27,26,46,26,20,27,8,22,33,33,33,31,38,27,29,42,18,30,44,41,33,42,24,18,33,35,38,34,18,57,39,35,30,45,31,24,53,27,6,16,25,29,40,34
18.90152008,23,32,36,30,43,19,34,61,20,37,26,31,38,45,47,17,27,26,50,26,20,27,31,26,28,33,33,22,42,27,29,42,23,59,27,41,33,42,24,51,33,35,38,34,18,27,34,35,10,45,31,24,53,27,29,16,25,25,40,34
18.91221731,36,32,36,32,43,19,34,32,39,37,26,37,38,45,47,47,13,26,34,61,14,27,42,46,33,14,33,19,36,27,29,42,44,30,13,27,38,45,24,18,39,32,38,34,30,30,10,29,30,45,31,24,10,27,29,16,25,29,40,34
18.916123,36,32,17,23,43,19,34,32,39,37,45,42,38,45,47,17,57,26,34,26,14,48,42,46,33,14,33,19,36,27,29,42,44,30,44,28,8,42,24,31,39,39,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.91727452,36,32,36,23,43,19,34,32,39,37,21,42,38,45,47,17,13,26,34,26,14,27,42,46,33,14,33,19,13,27,29,42,44,30,27,12,53,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.92071673,36,32,36,30,43,19,34,32,39,37,38,42,38,45,47,17,27,26,34,26,20,1,42,46,28,14,38,19,38,27,29,42,44,30,44,28,33,42,24,18,39,35,38,34,3,30,39,35,30,45,31,24,8,27,29,16,25,29,48,34
18.93552586,47,32,36,30,43,19,34,32,39,37,50,42,7,45,47,17,27,26,34,26,20,27,25,46,33,14,33,19,38,27,29,42,44,30,10,28,33,42,24,18,42,35,38,34,18,30,39,35,30,45,31,24,53,27,8,39,25,29,40,34
18.93627316,36,32,36,6,43,19,34,32,39,39,26,42,38,45,47,17,57,26,34,26,44,27,22,46,33,14,33,19,36,25,29,42,44,30,44,28,38,42,24,18,39,52,38,34,30,30,39,29,42,45,31,24,31,27,29,16,5,29,40,34
18.93627955,36,47,36,30,43,19,34,32,58,37,30,42,38,45,47,17,27,26,34,26,20,27,42,46,33,14,33,19,38,27,29,42,50,30,44,28,33,42,24,18,39,35,38,34,53,30,39,35,30,45,8,24,53,27,29,16,25,29,25,34
18.93748854,36,32,36,12,43,19,34,32,39,37,28,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,17,29,42,44,30,36,28,38,42,24,18,46,39,38,34,30,30,39,29,30,45,31,24,9,27,29,16,54,37,40,34
18.94023564,36,32,36,30,43,19,34,32,39,37,42,42,38,45,47,17,57,26,34,26,14,27,31,46,33,14,36,19,36,27,29,56,44,30,44,28,38,60,24,18,39,40,38,34,30,30,39,32,30,45,31,24,64,27,29,27,25,29,40,34
18.94057039,23,32,3,30,52,55,34,32,20,37,38,31,38,45,47,17,27,26,22,26,20,27,6,26,33,33,33,16,42,27,29,42,23,37,27,41,33,51,24,18,33,35,38,34,18,27,34,35,30,33,31,24,53,27,29,51,25,21,40,34
18.94429538,36,32,36,23,43,19,34,32,39,37,38,38,38,45,47,17,6,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,62,30,30,39,29,30,16,31,24,9,27,29,16,19,29,40,34
18.94462795,36,32,36,59,43,19,34,57,39,37,38,42,38,45,22,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,44,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.94822861,36,32,36,17,43,19,34,32,39,37,19,42,38,39,47,17,59,26,34,26,14,27,42,46,22,46,33,19,36,27,29,42,44,30,57,28,38,42,24,18,42,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,47,40,34
18.9547694,36,32,14,23,43,19,34,32,39,37,38,42,38,45,22,17,57,26,34,26,20,27,42,46,33,14,33,19,36,27,29,56,44,30,44,28,38,42,24,18,39,29,38,54,20,30,36,29,30,45,31,24,9,27,29,16,25,29,40,34
18.95910623,23,32,36,30,43,19,34,32,20,37,55,31,38,45,15,17,27,26,10,26,20,63,31,26,33,33,33,22,42,27,20,40,23,37,27,41,33,53,29,18,33,35,38,34,18,30,34,35,30,45,31,24,53,27,29,4,25,34,40,32
18.96091324,23,32,36,30,43,19,34,32,20,37,26,60,38,45,47,17,27,26,38,26,20,27,31,7,33,25,33,22,42,27,29,42,23,37,27,41,33,42,24,18,33,35,38,34,18,27,14,35,30,45,31,24,53,27,29,16,25,64,40,34
18.96254897,23,32,26,18,43,61,34,32,20,37,26,31,38,45,47,17,27,26,22,26,20,27,31,26,33,33,33,22,42,27,29,36,23,37,27,41,33,0,31,18,33,35,38,34,18,27,34,35,30,45,4,24,53,27,29,30,25,36,2,34
18.96570951,36,32,10,23,43,19,34,32,39,37,30,42,38,45,47,17,23,26,34,27,14,27,42,58,32,59,33,19,36,35,29,42,44,30,27,28,38,42,24,18,39,56,38,34,30,30,39,29,30,45,31,24,9,27,24,16,25,29,40,34
18.96651455,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,17,27,26,58,26,20,27,4,26,33,33,33,22,42,27,29,36,23,59,48,41,33,53,33,11,33,35,38,34,18,27,34,35,30,45,31,24,53,27,29,16,25,34,40,34
18.96937603,36,32,36,30,43,19,34,32,20,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,44,28,38,42,52,18,39,40,38,34,30,50,39,29,30,45,31,43,31,27,29,16,25,29,40,34
18.97017678,36,32,36,30,43,19,34,32,39,37,54,42,38,45,47,17,57,26,34,37,14,27,42,46,33,14,33,19,36,27,29,42,18,30,44,28,29,42,24,18,33,40,38,34,30,30,0,29,30,45,31,24,9,27,29,16,25,29,35,34
18.97086263,36,32,36,34,43,19,34,32,39,63,26,42,38,45,47,17,18,26,34,26,14,27,42,46,23,14,33,19,36,21,29,42,18,30,44,28,38,42,24,18,39,38,38,34,30,30,34,49,30,45,31,24,9,27,29,16,25,29,40,19
18.97273399,36,32,36,5,43,19,34,32,39,37,21,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,33,34,38,34,30,30,39,29,30,45,31,24,54,27,29,24,25,29,1,34
18.9730529,36,32,36,23,43,19,34,32,35,37,38,42,38,52,47,17,57,26,34,26,14,27,41,46,33,14,36,19,64,27,29,42,44,30,44,28,38,42,24,18,33,35,44,34,30,30,40,29,30,45,31,24,9,27,29,16,25,29,40,34
18.97340163,36,32,36,30,43,19,34,32,39,37,52,51,38,45,47,17,27,26,34,26,20,27,21,46,33,14,33,22,38,27,29,42,44,30,50,28,33,42,24,18,25,35,38,34,20,30,39,35,30,45,49,24,53,27,62,16,25,29,40,34
18.97741069,36,32,49,33,43,19,34,32,39,49,43,45,38,45,36,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,34,42,44,30,44,28,37,42,24,18,16,10,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.97850436,36,32,36,37,43,19,34,32,39,35,38,42,38,45,47,17,57,26,34,26,14,27,38,46,33,14,33,19,36,27,29,42,50,30,18,28,38,42,24,18,39,40,38,50,30,30,39,29,30,1,31,24,9,27,29,16,25,29,40,34
18.98419504,36,32,36,30,43,19,34,32,39,37,54,35,38,45,47,17,57,19,34,26,14,27,34,48,33,14,33,19,36,27,29,42,44,30,13,28,53,42,24,18,39,26,38,34,30,30,39,29,30,45,31,24,59,27,29,16,25,29,40,34
18.98685516,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,55,38,42,24,2,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
18.98905815,36,32,36,23,43,19,34,32,52,37,26,42,37,45,47,17,57,27,34,26,14,27,42,46,33,14,33,19,36,34,29,42,44,30,44,28,38,42,24,18,32,15,38,34,30,30,40,29,30,45,31,25,9,27,29,16,25,29,59,34
18.99035209,23,32,36,30,43,19,34,32,20,37,26,31,38,45,63,17,27,26,22,26,20,38,31,58,33,33,33,22,42,27,29,42,23,37,27,41,33,42,24,18,33,35,38,34,18,33,34,35,30,45,64,24,53,27,29,18,25,7,40,34
18.99834846,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,17,27,58,22,26,20,27,31,26,33,48,33,22,42,27,29,42,23,37,27,41,33,42,24,18,33,35,38,34,18,18,34,35,30,45,31,60,53,27,29,64,25,34,40,47
18.99850996,36,32,36,37,43,19,34,32,39,37,43,42,38,45,47,17,57,29,34,39,14,27,42,46,33,18,33,19,38,27,29,42,44,30,44,28,38,42,24,18,39,54,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,48,40,54
18.99967807,36,32,36,23,43,19,34,32,39,37,30,42,38,45,47,17,57,26,34,26,14,27,42,46,22,14,33,22,36,61,29,42,56,30,41,28,38,42,24,18,39,40,23,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.00260295,36,32,36,30,43,19,34,32,39,37,38,31,38,45,47,17,27,26,34,16,20,27,42,46,33,14,33,19,38,27,29,42,17,30,44,27,55,42,24,18,11,35,61,34,18,30,39,35,30,45,31,24,10,27,29,16,25,29,40,34
19.00477294,64,32,36,30,43,19,34,32,39,37,26,42,38,6,47,17,27,26,34,26,20,6,42,46,33,14,33,19,38,21,29,42,44,30,44,28,33,42,24,18,48,35,38,34,18,30,39,35,40,45,31,24,28,27,29,16,25,29,40,34
19.00877316,36,32,36,23,43,19,34,32,39,32,2,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,24,42,44,30,44,28,38,42,24,18,45,21,38,34,30,30,39,29,30,45,21,24,9,27,29,17,25,29,40,34
19.0173083,36,32,36,23,43,19,34,32,39,37,34,42,38,45,47,17,36,26,34,26,14,51,51,60,31,14,33,19,36,36,29,42,44,30,44,40,38,42,24,18,39,47,38,34,30,30,39,29,30,45,15,24,9,27,29,16,25,29,40,23
19.0174077,36,32,36,23,43,19,34,6,39,37,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,36,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,4
19.02120723,57,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,44,42,38,42,24,35,39,40,38,34,30,17,39,29,30,45,31,24,31,27,29,16,25,20,40,34
19.02414583,36,32,36,23,43,19,34,32,39,37,27,42,38,45,47,17,18,26,34,26,14,27,42,46,22,14,33,19,36,27,29,42,44,51,44,28,38,42,24,18,1,40,38,34,30,30,39,29,30,31,31,24,9,27,53,16,25,29,40,34
19.0254473,36,32,36,23,43,19,34,32,39,37,50,1,38,45,47,17,57,26,34,26,20,27,42,46,33,14,33,47,36,27,29,42,44,30,44,28,38,42,24,18,33,50,38,34,30,30,41,29,30,45,31,24,9,27,29,16,25,29,40,34
19.02728316,36,32,33,23,43,31,34,32,39,37,63,42,38,45,47,17,57,26,34,26,30,27,42,38,33,14,33,19,36,27,29,47,44,30,44,28,38,42,24,18,5,61,38,34,30,30,39,29,30,45,31,24,34,27,29,16,25,47,40,34
19.03187605,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,55,46,1,48,33,19,36,27,29,19,44,30,47,28,38,42,24,18,39,40,38,34,30,50,39,29,30,45,31,24,31,27,29,16,25,29,40,34
19.03314933,49,32,36,37,43,38,34,32,39,37,63,42,38,45,47,47,56,26,34,26,59,27,42,46,33,45,33,19,36,27,29,17,44,30,44,28,38,42,24,18,39,40,38,34,30,30,41,29,30,45,31,24,9,27,29,16,25,29,40,34
19.03705601,55,32,36,23,43,19,34,32,39,35,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,27,28,38,42,24,14,39,40,38,22,30,30,39,57,30,45,31,24,9,27,29,16,25,29,40,34
19.04058495,36,32,36,23,43,13,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,41,36,27,24,42,44,30,44,28,38,42,24,18,39,40,38,34,30,50,39,29,30,45,31,24,31,27,29,16,25,29,40,12
19.04510468,23,32,36,30,43,19,34,32,39,37,39,31,38,45,47,17,27,26,7,26,20,27,8,22,33,33,33,25,42,27,29,42,23,8,44,41,33,42,24,18,33,35,38,34,18,22,39,35,30,45,31,24,53,27,29,16,25,64,40,34
19.0466203,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,63,40,38,34,30,30,39,48,30,45,31,24,9,27,29,16,25,43,40,34
19.04675391,36,32,36,27,43,19,34,32,39,37,38,7,38,45,47,17,57,26,34,26,14,27,5,46,33,36,33,19,36,21,29,42,44,30,27,28,53,42,24,18,39,40,38,34,30,30,39,29,45,45,31,24,9,27,29,16,25,29,40,34
19.04843069,36,32,36,30,43,19,34,32,39,37,50,42,38,45,47,17,15,26,34,26,20,27,42,19,33,14,33,19,38,27,29,42,44,30,58,28,33,42,24,18,53,35,38,34,18,30,39,8,30,45,31,24,53,27,29,16,25,29,40,34
19.05051691,36,32,36,34,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,34,27,42,46,33,14,33,19,56,27,29,42,44,37,44,28,38,42,24,18,11,40,38,34,30,30,41,29,41,45,31,24,64,27,29,16,25,29,40,19
19.05053928,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,43,27,42,46,39,14,33,19,33,27,7,42,51,30,44,28,47,42,24,18,39,40,38,34,30,30,39,26,30,45,31,24,9,27,29,16,51,31,40,34
19.05305439,36,32,31,37,43,19,34,32,39,37,57,42,38,45,47,17,57,26,34,26,14,34,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,27,32,38,34,30,30,24,29,30,45,31,24,9,27,29,14,0,29,40,34
19.0534688,36,32,36,30,43,19,34,32,5,37,38,42,38,45,47,22,18,26,34,26,20,27,42,46,33,14,33,19,13,27,29,42,44,30,44,28,33,42,24,18,39,34,38,34,18,30,39,35,30,1,15,24,53,27,29,16,25,37,40,34
19.06283472,23,32,36,30,43,19,34,32,20,37,26,31,38,45,47,38,18,26,62,26,20,27,31,26,33,33,33,22,42,27,2,42,23,37,27,41,56,42,24,18,33,35,38,34,18,27,34,35,30,45,31,24,53,3,29,16,25,34,40,34
19.06457678,36,32,36,34,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,32,27,42,15,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,64,48,38,34,30,30,57,29,30,45,31,24,9,27,29,16,25,29,22,34
19.06643203,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,9,26,14,27,59,46,62,38,33,19,36,27,22,42,44,30,44,28,38,42,24,18,39,40,38,34,30,23,39,29,30,45,31,24,31,27,29,16,25,29,40,34
